source_record_id,place_id,platform,rating,review_id,review_url,reviewer_name,reviewer_id,reviewer_url,reviewer_number_of_reviews,is_local_guide,likes_count,owner_response_text,owner_response_date,google_maps_url
030ae86f7958408b786c05ab66516cbac2dd8f446bffa8266509deae90865f69,dalat_002,google_maps,0.04,ChdDSUhNMG9nS0VJQ0FnTURBMU1lbGlnRRAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTURBMU1lbGlnRRAB!2m1!1s0x0:0x5d6d9fd0c9af533!3m1!1s2@1:CIHM0ogKEICAgMDA1MeligE%7C%7C?hl=vi,Minato,116915137112272716291,https://www.google.com/maps/contrib/116915137112272716291?hl=vi,2,False,0.0,,,https://www.google.com/maps/search/?api=1&query=Horizon%20Coffee%20Da%20Lat&query_place_id=ChIJ_3HmQsMTcTERM_WaDP3Z1gU
3a144fe916751cb98578855243fffb159a0445d5a76e8f1de3e90de50a903328,dalat_002,google_maps,0.05,ChZDSUhNMG9nS0VJQ0FnTURBaU55d2Z3EAE,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTURBaU55d2Z3EAE!2m1!1s0x0:0x5d6d9fd0c9af533!3m1!1s2@1:CIHM0ogKEICAgMDAiNywfw%7C%7C?hl=vi,Như Quỳnh Nguyễn,106614317081295218878,https://www.google.com/maps/contrib/106614317081295218878?hl=vi,2,False,0.0,,,https://www.google.com/maps/search/?api=1&query=Horizon%20Coffee%20Da%20Lat&query_place_id=ChIJ_3HmQsMTcTERM_WaDP3Z1gU
20f2175b76de1605ff0f07c755801654b1736026c478622914977d3c43b2ab4d,dalat_002,google_maps,0.05,ChdDSUhNMG9nS0VJQ0FnTUNBbTZUVnVnRRAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUNBbTZUVnVnRRAB!2m1!1s0x0:0x5d6d9fd0c9af533!3m1!1s2@1:CIHM0ogKEICAgMCAm6TVugE%7C%7C?hl=vi,Phượt Thiện Nguyện - Mầm Xanh,111751274635133322125,https://www.google.com/maps/contrib/111751274635133322125?hl=vi,10,False,0.0,,,https://www.google.com/maps/search/?api=1&query=Horizon%20Coffee%20Da%20Lat&query_place_id=ChIJ_3HmQsMTcTERM_WaDP3Z1gU
4ffd4bc761d3501c905cec6ab9fb566739339ce44bbae2ca02403512609983aa,dalat_002,google_maps,0.05,ChdDSUhNMG9nS0VJQ0FnTUNBeTZ6NXNnRRAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUNBeTZ6NXNnRRAB!2m1!1s0x0:0x5d6d9fd0c9af533!3m1!1s2@1:CIHM0ogKEICAgMCAy6z5sgE%7C%7C?hl=vi,eun ju K,111454929817271977762,https://www.google.com/maps/contrib/111454929817271977762?hl=vi,51,True,0.0,,,https://www.google.com/maps/search/?api=1&query=Horizon%20Coffee%20Da%20Lat&query_place_id=ChIJ_3HmQsMTcTERM_WaDP3Z1gU
fea2c1315d3f96687dcb731270f5a952422b390fb2385a315f4577a7d88127d3,dalat_002,google_maps,0.05,ChZDSUhNMG9nS0VJQ0FnTUNBN3BlcFR3EAE,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTUNBN3BlcFR3EAE!2m1!1s0x0:0x5d6d9fd0c9af533!3m1!1s2@1:CIHM0ogKEICAgMCA7pepTw%7C%7C?hl=vi,Jinsoo Park,108308284805856006630,https://www.google.com/maps/contrib/108308284805856006630?hl=vi,10,True,0.0,,,https://www.google.com/maps/search/?api=1&query=Horizon%20Coffee%20Da%20Lat&query_place_id=ChIJ_3HmQsMTcTERM_WaDP3Z1gU
4c94aeaa5c19d1eab1536a3af768d311e4551e440dc03d923e7d66aeaab74d7e,dalat_002,google_maps,0.05,ChZDSUhNMG9nS0VJQ0FnTUNBNXNTY1BnEAE,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTUNBNXNTY1BnEAE!2m1!1s0x0:0x5d6d9fd0c9af533!3m1!1s2@1:CIHM0ogKEICAgMCA5sScPg%7C%7C?hl=vi,Bui Giang Official,111508227040501624852,https://www.google.com/maps/contrib/111508227040501624852?hl=vi,286,True,0.0,,,https://www.google.com/maps/search/?api=1&query=Horizon%20Coffee%20Da%20Lat&query_place_id=ChIJ_3HmQsMTcTERM_WaDP3Z1gU
70e555f3e99613684698911ddd57ac8fb07ec1fa04db2609916c1733ba171024,dalat_002,google_maps,0.05,ChZDSUhNMG9nS0VJQ0FnTUNBbk4zZ2J3EAE,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTUNBbk4zZ2J3EAE!2m1!1s0x0:0x5d6d9fd0c9af533!3m1!1s2@1:CIHM0ogKEICAgMCAnN3gbw%7C%7C?hl=vi,Thien Van Le,108692257115067834382,https://www.google.com/maps/contrib/108692257115067834382?hl=vi,15,True,0.0,,,https://www.google.com/maps/search/?api=1&query=Horizon%20Coffee%20Da%20Lat&query_place_id=ChIJ_3HmQsMTcTERM_WaDP3Z1gU
3fd0480c499a6fdf074de9b69fe53b00a5899b2132737c48fdbae53943dbe219,dalat_002,google_maps,0.05,ChdDSUhNMG9nS0VJQ0FnTUNBdUxHVjVBRRAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUNBdUxHVjVBRRAB!2m1!1s0x0:0x5d6d9fd0c9af533!3m1!1s2@1:CIHM0ogKEICAgMCAuLGV5AE%7C%7C?hl=vi,Agageldi Öwezdurdıyev,108175582659723105875,https://www.google.com/maps/contrib/108175582659723105875?hl=vi,7,True,0.0,,,https://www.google.com/maps/search/?api=1&query=Horizon%20Coffee%20Da%20Lat&query_place_id=ChIJ_3HmQsMTcTERM_WaDP3Z1gU
66e49896beb183128fa517010d926153e4afbea3268762e91a8b5ca2d836d249,dalat_002,google_maps,0.04,ChRDSUhNMG9nS0VJQ0FnTUNBaU1FaxAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChRDSUhNMG9nS0VJQ0FnTUNBaU1FaxAB!2m1!1s0x0:0x5d6d9fd0c9af533!3m1!1s2@1:CIHM0ogKEICAgMCAiMEk%7C%7C?hl=vi,Sonny Le,113058869639433239265,https://www.google.com/maps/contrib/113058869639433239265?hl=vi,76,True,0.0,,,https://www.google.com/maps/search/?api=1&query=Horizon%20Coffee%20Da%20Lat&query_place_id=ChIJ_3HmQsMTcTERM_WaDP3Z1gU
52218d015a66bb856c2aa10e932ec03eba5f8aa62c06e5f9ae8718fefcb36b77,dalat_002,google_maps,0.05,ChdDSUhNMG9nS0VJQ0FnSURfOFpmWXpBRRAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURfOFpmWXpBRRAB!2m1!1s0x0:0x5d6d9fd0c9af533!3m1!1s2@1:CIHM0ogKEICAgID_8ZfYzAE%7C%7C?hl=vi,Howard Liao,117098506474453119986,https://www.google.com/maps/contrib/117098506474453119986?hl=vi,112,True,0.0,,,https://www.google.com/maps/search/?api=1&query=Horizon%20Coffee%20Da%20Lat&query_place_id=ChIJ_3HmQsMTcTERM_WaDP3Z1gU
976aa15c329bab5342d3a4b6655a07f65ed3190585173973e6792b3ca29d91a5,dalat_002,google_maps,0.05,ChdDSUhNMG9nS0VJQ0FnSURfLXQ2QW1nRRAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURfLXQ2QW1nRRAB!2m1!1s0x0:0x5d6d9fd0c9af533!3m1!1s2@1:CIHM0ogKEICAgID_-t6AmgE%7C%7C?hl=vi,Harmony Nguyen,101474177699645662275,https://www.google.com/maps/contrib/101474177699645662275?hl=vi,9,True,0.02,,,https://www.google.com/maps/search/?api=1&query=Horizon%20Coffee%20Da%20Lat&query_place_id=ChIJ_3HmQsMTcTERM_WaDP3Z1gU
