source_record_id,place_id,platform,rating,review_id,review_url,reviewer_name,reviewer_id,reviewer_url,reviewer_number_of_reviews,is_local_guide,likes_count,owner_response_text,owner_response_date,google_maps_url
fd272a88856e2b96e51ba4e5d2e05c5ccb1b242138a2093128d79119b0f623ec,dalat_002,google_maps,4.0,Ci9DQUlRQUNvZENodHljRjlvT21ReWFIWkpTVlpuZFZjM09HMWFkVkIyYm1ORk5FRRAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21ReWFIWkpTVlpuZFZjM09HMWFkVkIyYm1ORk5FRRAB!2m1!1s0x0:0x5d6d9fd0c9af533!3m1!1s2@1:CAIQACodChtycF9oOmQyaHZJSVZndVc3OG1adVB2bmNFNEE%7C%7C?hl=vi,Hải Sơn Từ,104119308621719249808,https://www.google.com/maps/contrib/104119308621719249808?hl=vi,470,True,0,,,https://www.google.com/maps/search/?api=1&query=Horizon%20Coffee%20Da%20Lat&query_place_id=ChIJ_3HmQsMTcTERM_WaDP3Z1gU
91fcc07b630eff4552f8d98c2b44b223f3c92bc1bcb46ed271157b06cc1f86fd,dalat_002,google_maps,5.0,Ci9DQUlRQUNvZENodHljRjlvT25wVFVsVmxOVWhFUldKb00zTm1aVmRMY1RSSGFuYxAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25wVFVsVmxOVWhFUldKb00zTm1aVmRMY1RSSGFuYxAB!2m1!1s0x0:0x5d6d9fd0c9af533!3m1!1s2@1:CAIQACodChtycF9oOnpTUlVlNUhERWJoM3NmZVdLcTRHanc%7C%7C?hl=vi,서대성,110724717985430903492,https://www.google.com/maps/contrib/110724717985430903492?hl=vi,25,True,0,,,https://www.google.com/maps/search/?api=1&query=Horizon%20Coffee%20Da%20Lat&query_place_id=ChIJ_3HmQsMTcTERM_WaDP3Z1gU
17549124133117d90abb1fef91d137ad489fb9d5760e716eb20878ea29176622,dalat_002,google_maps,5.0,Ci9DQUlRQUNvZENodHljRjlvT25SWFdrdGtjMFExY1RoQ1NsTTVNRlU1YURVNU5YYxAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25SWFdrdGtjMFExY1RoQ1NsTTVNRlU1YURVNU5YYxAB!2m1!1s0x0:0x5d6d9fd0c9af533!3m1!1s2@1:CAIQACodChtycF9oOnRXWktkc0Q1cThCSlM5MFU5aDU5NXc%7C%7C?hl=vi,Nguyen kent patin,102784250777650507064,https://www.google.com/maps/contrib/102784250777650507064?hl=vi,62,True,0,,,https://www.google.com/maps/search/?api=1&query=Horizon%20Coffee%20Da%20Lat&query_place_id=ChIJ_3HmQsMTcTERM_WaDP3Z1gU
c822e93490c01faba00d8db4301a2653efe8bbdc766502f95869aadcc572b661,dalat_002,google_maps,5.0,Ci9DQUlRQUNvZENodHljRjlvT2kxRlJtb3RORzh0YW5WRlRHVjFNMWR1U2toMmFuYxAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2kxRlJtb3RORzh0YW5WRlRHVjFNMWR1U2toMmFuYxAB!2m1!1s0x0:0x5d6d9fd0c9af533!3m1!1s2@1:CAIQACodChtycF9oOi1FRmotNG8tanVFTGV1M1duSkh2anc%7C%7C?hl=vi,Chỉ Nói Sự Thật,117640978334357551562,https://www.google.com/maps/contrib/117640978334357551562?hl=vi,159,True,0,,,https://www.google.com/maps/search/?api=1&query=Horizon%20Coffee%20Da%20Lat&query_place_id=ChIJ_3HmQsMTcTERM_WaDP3Z1gU
6ed8a089c1802a2c5496e64f2b8521fbd766ead47ffbf8a52623efe06f09bcda,dalat_002,google_maps,5.0,Ci9DQUlRQUNvZENodHljRjlvT21WTVpVZHZjazVFU1VsR1V6bEtjVjl0WW5wQlVVRRAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21WTVpVZHZjazVFU1VsR1V6bEtjVjl0WW5wQlVVRRAB!2m1!1s0x0:0x5d6d9fd0c9af533!3m1!1s2@1:CAIQACodChtycF9oOmVMZUdvck5ESUlGUzlKcV9tYnpBUUE%7C%7C?hl=vi,Moon Moon,112636317353447740789,https://www.google.com/maps/contrib/112636317353447740789?hl=vi,1,False,0,,,https://www.google.com/maps/search/?api=1&query=Horizon%20Coffee%20Da%20Lat&query_place_id=ChIJ_3HmQsMTcTERM_WaDP3Z1gU
be54c27373a11b58ff8f7e96d3d59747c81a4bd9f52f277a16af9b8e46a3b813,dalat_002,google_maps,5.0,Ci9DQUlRQUNvZENodHljRjlvT2toTmMzaEZWVkJ6WjFGWGFFMVRlQzFIWkRKS2VHYxAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2toTmMzaEZWVkJ6WjFGWGFFMVRlQzFIWkRKS2VHYxAB!2m1!1s0x0:0x5d6d9fd0c9af533!3m1!1s2@1:CAIQACodChtycF9oOkhNc3hFVVBzZ1FXaE1TeC1HZDJKeGc%7C%7C?hl=vi,Lee Mr,116109920567421555674,https://www.google.com/maps/contrib/116109920567421555674?hl=vi,1,False,0,,,https://www.google.com/maps/search/?api=1&query=Horizon%20Coffee%20Da%20Lat&query_place_id=ChIJ_3HmQsMTcTERM_WaDP3Z1gU
85b3eac9324e26606bd14d51365ab6cec85487ff9b0ecb56667e4359a1a7ea34,dalat_002,google_maps,5.0,Ci9DQUlRQUNvZENodHljRjlvT2s1SVNESm1Ta3Q1TUdzd01uVjJXRVJPUVdGRVlrRRAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2s1SVNESm1Ta3Q1TUdzd01uVjJXRVJPUVdGRVlrRRAB!2m1!1s0x0:0x5d6d9fd0c9af533!3m1!1s2@1:CAIQACodChtycF9oOk5ISDJmSkt5MGswMnV2WEROQWFEYkE%7C%7C?hl=vi,Đăng Khôi,112250039851019260011,https://www.google.com/maps/contrib/112250039851019260011?hl=vi,11,True,0,,,https://www.google.com/maps/search/?api=1&query=Horizon%20Coffee%20Da%20Lat&query_place_id=ChIJ_3HmQsMTcTERM_WaDP3Z1gU
5edf875984cad525a56d85092f508c6208ddad036d90398c53cf39c59aee0789,dalat_002,google_maps,4.0,Ci9DQUlRQUNvZENodHljRjlvT2pkYVVIVlZSVWhMTWxWRFVVMUdhMnRJTTFKYWJVRRAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pkYVVIVlZSVWhMTWxWRFVVMUdhMnRJTTFKYWJVRRAB!2m1!1s0x0:0x5d6d9fd0c9af533!3m1!1s2@1:CAIQACodChtycF9oOjdaUHVVRUhLMlVDUU1Ga2tIM1JabUE%7C%7C?hl=vi,trung le quang,111086997573497604515,https://www.google.com/maps/contrib/111086997573497604515?hl=vi,5,False,0,,,https://www.google.com/maps/search/?api=1&query=Horizon%20Coffee%20Da%20Lat&query_place_id=ChIJ_3HmQsMTcTERM_WaDP3Z1gU
a29adde0710f12064790da3d9c2dc5dbacbcd0e1a2598847f7f3aa12279459be,dalat_002,google_maps,5.0,Ci9DQUlRQUNvZENodHljRjlvT214R1lYbEpjbUpLUlRKc2FIWnFOMkZzWW5OUWJuYxAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT214R1lYbEpjbUpLUlRKc2FIWnFOMkZzWW5OUWJuYxAB!2m1!1s0x0:0x5d6d9fd0c9af533!3m1!1s2@1:CAIQACodChtycF9oOmxGYXlJcmJKRTJsaHZqN2FsYnNQbnc%7C%7C?hl=vi,ming fu Yang,110383519941963796067,https://www.google.com/maps/contrib/110383519941963796067?hl=vi,311,True,0,,,https://www.google.com/maps/search/?api=1&query=Horizon%20Coffee%20Da%20Lat&query_place_id=ChIJ_3HmQsMTcTERM_WaDP3Z1gU
1a108b1060f433bd11a77004b70514869c9e49fdafaf6c6a5b357c86eee6b150,dalat_002,google_maps,4.0,Ci9DQUlRQUNvZENodHljRjlvT25WT2FXSXpSMVJKZW5aaE9ESkpZbkF0UXpGcVJWRRAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25WT2FXSXpSMVJKZW5aaE9ESkpZbkF0UXpGcVJWRRAB!2m1!1s0x0:0x5d6d9fd0c9af533!3m1!1s2@1:CAIQACodChtycF9oOnVOaWIzR1RJenZhODJJYnAtQzFqRVE%7C%7C?hl=vi,Ero Pham,110258069923558145540,https://www.google.com/maps/contrib/110258069923558145540?hl=vi,212,True,0,,,https://www.google.com/maps/search/?api=1&query=Horizon%20Coffee%20Da%20Lat&query_place_id=ChIJ_3HmQsMTcTERM_WaDP3Z1gU
600f2d85ddf030e96259a89d7d343a9d6efec49f3578ea55380c831c91958db8,dalat_002,google_maps,5.0,Ci9DQUlRQUNvZENodHljRjlvT2xSRUxVbERUMDFpVDFKa1owMWxVMk5MUjBrdGFVRRAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xSRUxVbERUMDFpVDFKa1owMWxVMk5MUjBrdGFVRRAB!2m1!1s0x0:0x5d6d9fd0c9af533!3m1!1s2@1:CAIQACodChtycF9oOlRELUlDT01iT1JkZ01lU2NLR0ktaUE%7C%7C?hl=vi,Asiy A,108334342364482748003,https://www.google.com/maps/contrib/108334342364482748003?hl=vi,15,True,0,,,https://www.google.com/maps/search/?api=1&query=Horizon%20Coffee%20Da%20Lat&query_place_id=ChIJ_3HmQsMTcTERM_WaDP3Z1gU
8c1a21f52cca92c25f898f069f71817f7d062459c173b64172aae11eb65ee225,dalat_002,google_maps,1.0,Ci9DQUlRQUNvZENodHljRjlvT205aWNGZDNPRVZHVUdFMGFUTkpPWGRPZFU1T2VGRRAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT205aWNGZDNPRVZHVUdFMGFUTkpPWGRPZFU1T2VGRRAB!2m1!1s0x0:0x5d6d9fd0c9af533!3m1!1s2@1:CAIQACodChtycF9oOm9icFd3OEVGUGE0aTNJOXdOdU5OeFE%7C%7C?hl=vi,Дарья Enjoy,112000562945774983057,https://www.google.com/maps/contrib/112000562945774983057?hl=vi,45,True,0,,,https://www.google.com/maps/search/?api=1&query=Horizon%20Coffee%20Da%20Lat&query_place_id=ChIJ_3HmQsMTcTERM_WaDP3Z1gU
