source_record_id,place_id,platform,query,video_url,video_caption,video_views,video_likes,video_comment_count,comment_id,comment_author,comment_likes,comment_is_likely_spam,comment_is_reply,comment_emoji_ratio
390c0b4749d8c8261fbd3af5d85bc68b80e66cec539395fcfd183e31041cdd9e,dalat_004,tiktok,Tiệm Cà Phê Trứng Cô Ba - Đà Lạt Đà Lạt review,https://www.tiktok.com/@dao_duy_phuong/video/7271229600892505349,Tiệm cafe trứng siêu ngon nằm ngay trung tâm mà ai cũng nên thử khi mà đến Đà Lạt chơi nè #dalat #reviewdalat #reviewcungmap #ancungtiktok #Master2023byTikTok #isbtalents,126600,1072,29,7537961808427860757,,0,False,False,0.012
2ebafbf65891fd2bb1b1b18e75aabcd8ceda833d583e24505fce4e13e63d0e23,dalat_004,tiktok,Tiệm Cà Phê Trứng Cô Ba - Đà Lạt Đà Lạt review,https://www.tiktok.com/@dao_duy_phuong/video/7271229600892505349,Tiệm cafe trứng siêu ngon nằm ngay trung tâm mà ai cũng nên thử khi mà đến Đà Lạt chơi nè #dalat #reviewdalat #reviewcungmap #ancungtiktok #Master2023byTikTok #isbtalents,126600,1072,29,7537961292679529237,,0,False,False,0.0
80c48c9133132efde9e918d731234c9618541dc8d261451fb92df65549d6346a,dalat_004,tiktok,Tiệm Cà Phê Trứng Cô Ba - Đà Lạt Đà Lạt review,https://www.tiktok.com/@dao_duy_phuong/video/7271229600892505349,Tiệm cafe trứng siêu ngon nằm ngay trung tâm mà ai cũng nên thử khi mà đến Đà Lạt chơi nè #dalat #reviewdalat #reviewcungmap #ancungtiktok #Master2023byTikTok #isbtalents,126600,1072,29,7525389719456252679,,4,False,False,0.0
a7e1ed64fda0a5db3b3006a4a75cd45ee8072f2fc07f98642c71a76c202cae54,dalat_004,tiktok,Tiệm Cà Phê Trứng Cô Ba - Đà Lạt Đà Lạt review,https://www.tiktok.com/@dao_duy_phuong/video/7271229600892505349,Tiệm cafe trứng siêu ngon nằm ngay trung tâm mà ai cũng nên thử khi mà đến Đà Lạt chơi nè #dalat #reviewdalat #reviewcungmap #ancungtiktok #Master2023byTikTok #isbtalents,126600,1072,29,7526024032228623122,,0,False,False,0.0
e8fd2edf9231bb58631f6a73393ae7be8d92588258eae56574e163c6695cadec,dalat_004,tiktok,Tiệm Cà Phê Trứng Cô Ba - Đà Lạt Đà Lạt review,https://www.tiktok.com/@dao_duy_phuong/video/7271229600892505349,Tiệm cafe trứng siêu ngon nằm ngay trung tâm mà ai cũng nên thử khi mà đến Đà Lạt chơi nè #dalat #reviewdalat #reviewcungmap #ancungtiktok #Master2023byTikTok #isbtalents,126600,1072,29,7537961220465689364,,0,False,False,0.012
dc013c001f475e6a8b3090a72559419ddf4283d83ed8d70eeca66036620598f1,dalat_004,tiktok,Tiệm Cà Phê Trứng Cô Ba - Đà Lạt Đà Lạt review,https://www.tiktok.com/@dao_duy_phuong/video/7271229600892505349,Tiệm cafe trứng siêu ngon nằm ngay trung tâm mà ai cũng nên thử khi mà đến Đà Lạt chơi nè #dalat #reviewdalat #reviewcungmap #ancungtiktok #Master2023byTikTok #isbtalents,126600,1072,29,7537961142540256021,,0,False,False,0.012
c6429784aa3c1c8dc6daacb6c18c71d28ecb55d9dc7656d1d1e04f653456562c,dalat_004,tiktok,Tiệm Cà Phê Trứng Cô Ba - Đà Lạt Đà Lạt review,https://www.tiktok.com/@dao_duy_phuong/video/7271229600892505349,Tiệm cafe trứng siêu ngon nằm ngay trung tâm mà ai cũng nên thử khi mà đến Đà Lạt chơi nè #dalat #reviewdalat #reviewcungmap #ancungtiktok #Master2023byTikTok #isbtalents,126600,1072,29,7278624131493987073,,1,False,False,0.0
302f17da007898dc0ee767b2885a2f659df6e5a659becb1eef542ab10c79c43f,dalat_004,tiktok,Tiệm Cà Phê Trứng Cô Ba - Đà Lạt Đà Lạt review,https://www.tiktok.com/@dao_duy_phuong/video/7271229600892505349,Tiệm cafe trứng siêu ngon nằm ngay trung tâm mà ai cũng nên thử khi mà đến Đà Lạt chơi nè #dalat #reviewdalat #reviewcungmap #ancungtiktok #Master2023byTikTok #isbtalents,126600,1072,29,7278286752250184450,,0,False,False,0.071
91a0133287c4d079e26eef13b0c546b40abcb00be5075843688c0fefb303f620,dalat_004,tiktok,Tiệm Cà Phê Trứng Cô Ba - Đà Lạt Đà Lạt review,https://www.tiktok.com/@dao_duy_phuong/video/7271229600892505349,Tiệm cafe trứng siêu ngon nằm ngay trung tâm mà ai cũng nên thử khi mà đến Đà Lạt chơi nè #dalat #reviewdalat #reviewcungmap #ancungtiktok #Master2023byTikTok #isbtalents,126600,1072,29,7537964987017413396,,0,False,False,0.0
a8ea0e6e25829127c93cf1e5228a6f80810c6e18ee635ce8df1e8e4734e3fb29,dalat_004,tiktok,Tiệm Cà Phê Trứng Cô Ba - Đà Lạt Đà Lạt review,https://www.tiktok.com/@dao_duy_phuong/video/7271229600892505349,Tiệm cafe trứng siêu ngon nằm ngay trung tâm mà ai cũng nên thử khi mà đến Đà Lạt chơi nè #dalat #reviewdalat #reviewcungmap #ancungtiktok #Master2023byTikTok #isbtalents,126600,1072,29,7284430961079698194,,0,False,False,0.0
b6a6b07fb2273821b2b6525472b1b18eafc2a9910c118dd1650a4796e66fea53,dalat_004,tiktok,Tiệm Cà Phê Trứng Cô Ba - Đà Lạt Đà Lạt review,https://www.tiktok.com/@dao_duy_phuong/video/7271229600892505349,Tiệm cafe trứng siêu ngon nằm ngay trung tâm mà ai cũng nên thử khi mà đến Đà Lạt chơi nè #dalat #reviewdalat #reviewcungmap #ancungtiktok #Master2023byTikTok #isbtalents,126600,1072,29,7295484929130152722,,1,False,False,0.0
4285a92fd89424d3b42580b55085502914e4c4242f78ae657f8e111e16f4f083,dalat_004,tiktok,Tiệm Cà Phê Trứng Cô Ba - Đà Lạt Đà Lạt review,https://www.tiktok.com/@dao_duy_phuong/video/7271229600892505349,Tiệm cafe trứng siêu ngon nằm ngay trung tâm mà ai cũng nên thử khi mà đến Đà Lạt chơi nè #dalat #reviewdalat #reviewcungmap #ancungtiktok #Master2023byTikTok #isbtalents,126600,1072,29,7271234229089010438,,2,False,False,0.05
24d03d063b9f2f42109c5468a74f347bb5afcacead689a1b095e51c7cd496cc4,dalat_004,tiktok,Tiệm Cà Phê Trứng Cô Ba - Đà Lạt Đà Lạt review,https://www.tiktok.com/@dao_duy_phuong/video/7271229600892505349,Tiệm cafe trứng siêu ngon nằm ngay trung tâm mà ai cũng nên thử khi mà đến Đà Lạt chơi nè #dalat #reviewdalat #reviewcungmap #ancungtiktok #Master2023byTikTok #isbtalents,126600,1072,29,7279518870876242689,,1,False,False,0.0
c9b7fd021f8e4a8f15df7d4c8586a06bc6be6b7d209c02e51d03ac0e5f3c6a89,dalat_004,tiktok,Tiệm Cà Phê Trứng Cô Ba - Đà Lạt Đà Lạt review,https://www.tiktok.com/@dao_duy_phuong/video/7271229600892505349,Tiệm cafe trứng siêu ngon nằm ngay trung tâm mà ai cũng nên thử khi mà đến Đà Lạt chơi nè #dalat #reviewdalat #reviewcungmap #ancungtiktok #Master2023byTikTok #isbtalents,126600,1072,29,7624517376143295253,,0,False,False,0.0
bcb4109c89dd2a4f8f5f0d886e8a9099ddb7279ba1c0021c58c2335aa79ed063,dalat_004,tiktok,Tiệm Cà Phê Trứng Cô Ba - Đà Lạt Đà Lạt review,https://www.tiktok.com/@dao_duy_phuong/video/7271229600892505349,Tiệm cafe trứng siêu ngon nằm ngay trung tâm mà ai cũng nên thử khi mà đến Đà Lạt chơi nè #dalat #reviewdalat #reviewcungmap #ancungtiktok #Master2023byTikTok #isbtalents,126600,1072,29,7273403204413866753,,0,False,False,0.067
ad2da801f533ca7a4e05422829098724957da0c69761353732c0efd3d51386d7,dalat_004,tiktok,Tiệm Cà Phê Trứng Cô Ba - Đà Lạt Đà Lạt review,https://www.tiktok.com/@dao_duy_phuong/video/7271229600892505349,Tiệm cafe trứng siêu ngon nằm ngay trung tâm mà ai cũng nên thử khi mà đến Đà Lạt chơi nè #dalat #reviewdalat #reviewcungmap #ancungtiktok #Master2023byTikTok #isbtalents,126600,1072,29,7414331139516711698,,0,False,False,0.0
94fda69e14706d7d650e40dd494109a34e2c21cd5b1924e7b2ca9b685e26d1e3,dalat_004,tiktok,Tiệm Cà Phê Trứng Cô Ba - Đà Lạt Đà Lạt review,https://www.tiktok.com/@dao_duy_phuong/video/7271229600892505349,Tiệm cafe trứng siêu ngon nằm ngay trung tâm mà ai cũng nên thử khi mà đến Đà Lạt chơi nè #dalat #reviewdalat #reviewcungmap #ancungtiktok #Master2023byTikTok #isbtalents,126600,1072,29,7287044234183443202,,1,False,False,0.0
6c7d86e9ced0664d5b5c0a0aab5f6d9693289f1f9501f743f64399c3fc190283,dalat_004,tiktok,Tiệm Cà Phê Trứng Cô Ba - Đà Lạt Đà Lạt review,https://www.tiktok.com/@dao_duy_phuong/video/7271229600892505349,Tiệm cafe trứng siêu ngon nằm ngay trung tâm mà ai cũng nên thử khi mà đến Đà Lạt chơi nè #dalat #reviewdalat #reviewcungmap #ancungtiktok #Master2023byTikTok #isbtalents,126600,1072,29,7311907231096128264,,1,False,False,0.0
3561eb5feb1db17b28bc91f6c4f43b0aa31ae3944f71f4b7aefc8ece5911a9b4,dalat_004,tiktok,Tiệm Cà Phê Trứng Cô Ba - Đà Lạt Đà Lạt review,https://www.tiktok.com/@dao_duy_phuong/video/7271229600892505349,Tiệm cafe trứng siêu ngon nằm ngay trung tâm mà ai cũng nên thử khi mà đến Đà Lạt chơi nè #dalat #reviewdalat #reviewcungmap #ancungtiktok #Master2023byTikTok #isbtalents,126600,1072,29,7272714323104711425,,1,False,False,0.0
9f50052adaa1ad19c80f36dcef44670d7a51e603bcba71e2b6303081aa2796e8,dalat_004,tiktok,Tiệm Cà Phê Trứng Cô Ba - Đà Lạt Đà Lạt review,https://www.tiktok.com/@dao_duy_phuong/video/7271229600892505349,Tiệm cafe trứng siêu ngon nằm ngay trung tâm mà ai cũng nên thử khi mà đến Đà Lạt chơi nè #dalat #reviewdalat #reviewcungmap #ancungtiktok #Master2023byTikTok #isbtalents,126600,1072,29,7320440227573957394,,0,False,False,0.0
378e4e7627722cb6d27e250a7fcc7eea1bab39825030ba6880ee3bea0f1825d0,dalat_004,tiktok,Tiệm Cà Phê Trứng Cô Ba - Đà Lạt Đà Lạt review,https://www.tiktok.com/@dao_duy_phuong/video/7271229600892505349,Tiệm cafe trứng siêu ngon nằm ngay trung tâm mà ai cũng nên thử khi mà đến Đà Lạt chơi nè #dalat #reviewdalat #reviewcungmap #ancungtiktok #Master2023byTikTok #isbtalents,126600,1072,29,7537969307079918356,,1,False,False,0.012
3f76e570f00bb9d663a1b65ccfcffeecaffdeb45497cdd71c0b1acf1e5915e30,dalat_004,tiktok,Tiệm Cà Phê Trứng Cô Ba - Đà Lạt Đà Lạt review,https://www.tiktok.com/@dao_duy_phuong/video/7271229600892505349,Tiệm cafe trứng siêu ngon nằm ngay trung tâm mà ai cũng nên thử khi mà đến Đà Lạt chơi nè #dalat #reviewdalat #reviewcungmap #ancungtiktok #Master2023byTikTok #isbtalents,126600,1072,29,7158755627710972699,,0,False,False,0.056
36750f7b5e220fe6e4e9cfd7a0cc8ab4c910af489c09163d97244b5c2ae7cc08,dalat_004,tiktok,Tiệm Cà Phê Trứng Cô Ba - Đà Lạt Đà Lạt review,https://www.tiktok.com/@dao_duy_phuong/video/7271229600892505349,Tiệm cafe trứng siêu ngon nằm ngay trung tâm mà ai cũng nên thử khi mà đến Đà Lạt chơi nè #dalat #reviewdalat #reviewcungmap #ancungtiktok #Master2023byTikTok #isbtalents,126600,1072,29,7157887385907921691,,12,False,False,0.0
75e97b2d2c57489ded83246068054624778f25f2b0053ab015d6b82a7bda6d51,dalat_004,tiktok,Tiệm Cà Phê Trứng Cô Ba - Đà Lạt Đà Lạt review,https://www.tiktok.com/@dao_duy_phuong/video/7271229600892505349,Tiệm cafe trứng siêu ngon nằm ngay trung tâm mà ai cũng nên thử khi mà đến Đà Lạt chơi nè #dalat #reviewdalat #reviewcungmap #ancungtiktok #Master2023byTikTok #isbtalents,126600,1072,29,7156414199769219867,,0,False,False,0.091
198785e2eeb86d475802da2713780165d1a0ddb7e0c7055a583075b6e292c0be,dalat_004,tiktok,Tiệm Cà Phê Trứng Cô Ba - Đà Lạt Đà Lạt review,https://www.tiktok.com/@dao_duy_phuong/video/7271229600892505349,Tiệm cafe trứng siêu ngon nằm ngay trung tâm mà ai cũng nên thử khi mà đến Đà Lạt chơi nè #dalat #reviewdalat #reviewcungmap #ancungtiktok #Master2023byTikTok #isbtalents,126600,1072,29,7155837930668688154,,0,False,False,0.0
e93568f3676b0732eb179ddce1b41980c71cf388f93a5ba1c404911106e9c98a,dalat_004,tiktok,Tiệm Cà Phê Trứng Cô Ba - Đà Lạt Đà Lạt review,https://www.tiktok.com/@dao_duy_phuong/video/7271229600892505349,Tiệm cafe trứng siêu ngon nằm ngay trung tâm mà ai cũng nên thử khi mà đến Đà Lạt chơi nè #dalat #reviewdalat #reviewcungmap #ancungtiktok #Master2023byTikTok #isbtalents,126600,1072,29,7299408734391665426,,0,False,False,0.009
632cd3ee4c14e0876f3d7a38120f425717ec859b6c0ee404b0d4cc2505d6f469,dalat_004,tiktok,Tiệm Cà Phê Trứng Cô Ba - Đà Lạt Đà Lạt review,https://www.tiktok.com/@dao_duy_phuong/video/7271229600892505349,Tiệm cafe trứng siêu ngon nằm ngay trung tâm mà ai cũng nên thử khi mà đến Đà Lạt chơi nè #dalat #reviewdalat #reviewcungmap #ancungtiktok #Master2023byTikTok #isbtalents,126600,1072,29,7271297481757393670,,0,False,False,0.0
d3122de7ebad08ef4426f3c88b7a5860cef5663d2c6605a56348ddd0e0014d59,dalat_004,tiktok,Tiệm Cà Phê Trứng Cô Ba - Đà Lạt Đà Lạt review,https://www.tiktok.com/@dao_duy_phuong/video/7271229600892505349,Tiệm cafe trứng siêu ngon nằm ngay trung tâm mà ai cũng nên thử khi mà đến Đà Lạt chơi nè #dalat #reviewdalat #reviewcungmap #ancungtiktok #Master2023byTikTok #isbtalents,126600,1072,29,7533905366343648008,,0,False,False,0.0
ea49baacf1260937ddf94bb1de5956e2df88a12ab36f0d156d36d4d933dfe2fc,dalat_004,tiktok,Tiệm Cà Phê Trứng Cô Ba - Đà Lạt Đà Lạt review,https://www.tiktok.com/@dao_duy_phuong/video/7271229600892505349,Tiệm cafe trứng siêu ngon nằm ngay trung tâm mà ai cũng nên thử khi mà đến Đà Lạt chơi nè #dalat #reviewdalat #reviewcungmap #ancungtiktok #Master2023byTikTok #isbtalents,126600,1072,29,7188759139471115035,,0,False,False,0.0
eb20fedca750dd70cc55b738a7cae868c74c2f4be4645cb9e9655788226d890e,dalat_004,tiktok,Tiệm Cà Phê Trứng Cô Ba - Đà Lạt Đà Lạt review,https://www.tiktok.com/@dao_duy_phuong/video/7271229600892505349,Tiệm cafe trứng siêu ngon nằm ngay trung tâm mà ai cũng nên thử khi mà đến Đà Lạt chơi nè #dalat #reviewdalat #reviewcungmap #ancungtiktok #Master2023byTikTok #isbtalents,126600,1072,29,7178113818375357210,,0,False,False,0.0
1e2617f5b6d7b1dca1aec2e1f16c064c251f33fbc5ef5ae372c0c84fe8574f38,dalat_004,tiktok,Tiệm Cà Phê Trứng Cô Ba - Đà Lạt Đà Lạt review,https://www.tiktok.com/@dao_duy_phuong/video/7271229600892505349,Tiệm cafe trứng siêu ngon nằm ngay trung tâm mà ai cũng nên thử khi mà đến Đà Lạt chơi nè #dalat #reviewdalat #reviewcungmap #ancungtiktok #Master2023byTikTok #isbtalents,126600,1072,29,7157627973170987802,,0,False,False,0.0
0ca225f6277213a0c39dc61d13ec211a252a76564bbb97ae4e7e7c7123863061,dalat_004,tiktok,Tiệm Cà Phê Trứng Cô Ba - Đà Lạt Đà Lạt review,https://www.tiktok.com/@dao_duy_phuong/video/7271229600892505349,Tiệm cafe trứng siêu ngon nằm ngay trung tâm mà ai cũng nên thử khi mà đến Đà Lạt chơi nè #dalat #reviewdalat #reviewcungmap #ancungtiktok #Master2023byTikTok #isbtalents,126600,1072,29,7278895586949317384,,0,False,False,0.0
