id,platform,place_id,place_name,place_category,place_address,query,video_url,video_caption,video_views,video_likes,video_comment_count,comment_id,comment_text,comment_author,comment_likes,comment_created_at,is_useful_comment,comment_text_quality_score,comment_is_likely_spam,comment_is_reply,comment_language,comment_emoji_ratio,scraped_at
e809eb50d3faab0ba8c59ee37d26d7ccb63fa04a74be3065f7040d67bcbc1333,tiktok,dalat_001,Tiệm gà Túk Túk - Gà nướng sốt tiêu xanh chính gốc Đà Lạt,Nhà hàng,"39 Đường Trần Đại Nghĩa, Lâm Viên - Đà Lạt, Lâm Đồng, Việt Nam",Tiệm gà Túk Túk - Gà nướng sốt tiêu xanh chính gốc Đà Lạt Đà Lạt,https://www.tiktok.com/@tiemgatuktukdalat/video/7524950246590385424,Gà sốt tiêu xanh tại tiệm gà Túk Túk 😋 #tiemgatuktuk #sixsenagency #dalat #learnontiktok #xuhuong #dalatangi,525000,4903,148,7273403204413866753,nhìn art quá ạ🥰,,0,2023-08-31T08:39:24.000Z,False,0.3,False,False,en,0.067,2026-05-19T00:01:55.818486
e47cb37d9849c69b4b06695551a94c29d2310cdc00bc67e3cb5383e5ee57df6f,tiktok,dalat_001,Tiệm gà Túk Túk - Gà nướng sốt tiêu xanh chính gốc Đà Lạt,Nhà hàng,"39 Đường Trần Đại Nghĩa, Lâm Viên - Đà Lạt, Lâm Đồng, Việt Nam",Tiệm gà Túk Túk - Gà nướng sốt tiêu xanh chính gốc Đà Lạt Đà Lạt,https://www.tiktok.com/@tiemgatuktukdalat/video/7524950246590385424,Gà sốt tiêu xanh tại tiệm gà Túk Túk 😋 #tiemgatuktuk #sixsenagency #dalat #learnontiktok #xuhuong #dalatangi,525000,4903,148,7414331139516711698,có bán về ko ạ,,0,2024-09-14T03:11:37.000Z,False,0.3,False,False,en,0.0,2026-05-19T00:01:55.818486
31aab20b4ab7ccd7d06919abccaa19cd9bf475dc6ec9819018768fd7a28ec642,tiktok,dalat_001,Tiệm gà Túk Túk - Gà nướng sốt tiêu xanh chính gốc Đà Lạt,Nhà hàng,"39 Đường Trần Đại Nghĩa, Lâm Viên - Đà Lạt, Lâm Đồng, Việt Nam",Tiệm gà Túk Túk - Gà nướng sốt tiêu xanh chính gốc Đà Lạt Đà Lạt,https://www.tiktok.com/@tiemgatuktukdalat/video/7524950246590385424,Gà sốt tiêu xanh tại tiệm gà Túk Túk 😋 #tiemgatuktuk #sixsenagency #dalat #learnontiktok #xuhuong #dalatangi,525000,4903,148,7287044234183443202,@N G O C,,1,2023-10-07T02:53:44.000Z,False,0.3,False,False,en,0.0,2026-05-19T00:01:55.818486
9b1b0b381b00598df36c775a198c2ff81cd458191da8870021606acf83865ee1,tiktok,dalat_001,Tiệm gà Túk Túk - Gà nướng sốt tiêu xanh chính gốc Đà Lạt,Nhà hàng,"39 Đường Trần Đại Nghĩa, Lâm Viên - Đà Lạt, Lâm Đồng, Việt Nam",Tiệm gà Túk Túk - Gà nướng sốt tiêu xanh chính gốc Đà Lạt Đà Lạt,https://www.tiktok.com/@tiemgatuktukdalat/video/7524950246590385424,Gà sốt tiêu xanh tại tiệm gà Túk Túk 😋 #tiemgatuktuk #sixsenagency #dalat #learnontiktok #xuhuong #dalatangi,525000,4903,148,7311907231096128264,@Phong Sang,,1,2023-12-13T02:54:54.000Z,False,0.3,False,False,en,0.0,2026-05-19T00:01:55.818486
29ab3cd5c23bd779449115ea154cd6e2dd5c5ddd70bd31b4ad2c1d4e2f105aaa,tiktok,dalat_001,Tiệm gà Túk Túk - Gà nướng sốt tiêu xanh chính gốc Đà Lạt,Nhà hàng,"39 Đường Trần Đại Nghĩa, Lâm Viên - Đà Lạt, Lâm Đồng, Việt Nam",Tiệm gà Túk Túk - Gà nướng sốt tiêu xanh chính gốc Đà Lạt Đà Lạt,https://www.tiktok.com/@tiemgatuktukdalat/video/7524950246590385424,Gà sốt tiêu xanh tại tiệm gà Túk Túk 😋 #tiemgatuktuk #sixsenagency #dalat #learnontiktok #xuhuong #dalatangi,525000,4903,148,7272714323104711425,@ngoctam2112,,1,2023-08-29T12:06:12.000Z,False,0.3,False,False,en,0.0,2026-05-19T00:01:55.818486
2e8b01af14e97f6815e008b7c9874184dd67721352ccd1fda965910b81fde4ef,tiktok,dalat_001,Tiệm gà Túk Túk - Gà nướng sốt tiêu xanh chính gốc Đà Lạt,Nhà hàng,"39 Đường Trần Đại Nghĩa, Lâm Viên - Đà Lạt, Lâm Đồng, Việt Nam",Tiệm gà Túk Túk - Gà nướng sốt tiêu xanh chính gốc Đà Lạt Đà Lạt,https://www.tiktok.com/@tiemgatuktukdalat/video/7524950246590385424,Gà sốt tiêu xanh tại tiệm gà Túk Túk 😋 #tiemgatuktuk #sixsenagency #dalat #learnontiktok #xuhuong #dalatangi,525000,4903,148,7320440227573957394,@vy vui nhưng buồn,,0,2024-01-05T02:47:05.000Z,False,0.3,False,False,en,0.0,2026-05-19T00:01:55.818486
a2d44d38864c353037a5845158509d0ad9af12646a3694e268d06b8cd76dafb8,tiktok,dalat_001,Tiệm gà Túk Túk - Gà nướng sốt tiêu xanh chính gốc Đà Lạt,Nhà hàng,"39 Đường Trần Đại Nghĩa, Lâm Viên - Đà Lạt, Lâm Đồng, Việt Nam",Tiệm gà Túk Túk - Gà nướng sốt tiêu xanh chính gốc Đà Lạt Đà Lạt,https://www.tiktok.com/@tiemgatuktukdalat/video/7524950246590385424,Gà sốt tiêu xanh tại tiệm gà Túk Túk 😋 #tiemgatuktuk #sixsenagency #dalat #learnontiktok #xuhuong #dalatangi,525000,4903,148,7537969307079918356,"hãy đến với tiệm để được trải nghiệm những món ăn, dịch vụ tại tiệm gà Tuk Tuk nèeee😍",,1,2025-08-13T07:30:56.000Z,True,0.7,False,False,en,0.012,2026-05-19T00:01:55.818486
7cb82dd536774618ee8bde1e8ca5d2717a0d631dd3af0ea2cbbfcc97fda6711f,tiktok,dalat_001,Tiệm gà Túk Túk - Gà nướng sốt tiêu xanh chính gốc Đà Lạt,Nhà hàng,"39 Đường Trần Đại Nghĩa, Lâm Viên - Đà Lạt, Lâm Đồng, Việt Nam",Tiệm gà Túk Túk - Gà nướng sốt tiêu xanh chính gốc Đà Lạt Đà Lạt,https://www.tiktok.com/@tiemgatuktukdalat/video/7524950246590385424,Gà sốt tiêu xanh tại tiệm gà Túk Túk 😋 #tiemgatuktuk #sixsenagency #dalat #learnontiktok #xuhuong #dalatangi,525000,4903,148,7158755627710972699,Tiếp thu dùm cái 😏,,0,2022-10-26T09:48:16.000Z,False,0.3,False,False,en,0.056,2026-05-19T00:01:55.818486
92698fcb8526e8bc472b6381191be2639c99df768e61d328e97a4f7ca4be05c7,tiktok,dalat_001,Tiệm gà Túk Túk - Gà nướng sốt tiêu xanh chính gốc Đà Lạt,Nhà hàng,"39 Đường Trần Đại Nghĩa, Lâm Viên - Đà Lạt, Lâm Đồng, Việt Nam",Tiệm gà Túk Túk - Gà nướng sốt tiêu xanh chính gốc Đà Lạt Đà Lạt,https://www.tiktok.com/@tiemgatuktukdalat/video/7524950246590385424,Gà sốt tiêu xanh tại tiệm gà Túk Túk 😋 #tiemgatuktuk #sixsenagency #dalat #learnontiktok #xuhuong #dalatangi,525000,4903,148,7157887385907921691,mày dừng lại đoạn gần cúi mà xem cái bảng,,12,2022-10-24T01:39:05.000Z,False,0.7,False,False,en,0.0,2026-05-19T00:01:55.818486
47f2a8893b104191ea4a85c2390f7267ca1129b81645d2ebe38e4a33486152e8,tiktok,dalat_001,Tiệm gà Túk Túk - Gà nướng sốt tiêu xanh chính gốc Đà Lạt,Nhà hàng,"39 Đường Trần Đại Nghĩa, Lâm Viên - Đà Lạt, Lâm Đồng, Việt Nam",Tiệm gà Túk Túk - Gà nướng sốt tiêu xanh chính gốc Đà Lạt Đà Lạt,https://www.tiktok.com/@tiemgatuktukdalat/video/7524950246590385424,Gà sốt tiêu xanh tại tiệm gà Túk Túk 😋 #tiemgatuktuk #sixsenagency #dalat #learnontiktok #xuhuong #dalatangi,525000,4903,148,7156414199769219867,Ok luôn nè🥰,,0,2022-10-20T02:22:19.000Z,False,0.3,False,False,en,0.091,2026-05-19T00:01:55.818486
8a066b28946a9d6678e13568c5888d07c2feadaf4dee5be1a3b7f817db2e2dee,tiktok,dalat_001,Tiệm gà Túk Túk - Gà nướng sốt tiêu xanh chính gốc Đà Lạt,Nhà hàng,"39 Đường Trần Đại Nghĩa, Lâm Viên - Đà Lạt, Lâm Đồng, Việt Nam",Tiệm gà Túk Túk - Gà nướng sốt tiêu xanh chính gốc Đà Lạt Đà Lạt,https://www.tiktok.com/@tiemgatuktukdalat/video/7524950246590385424,Gà sốt tiêu xanh tại tiệm gà Túk Túk 😋 #tiemgatuktuk #sixsenagency #dalat #learnontiktok #xuhuong #dalatangi,525000,4903,148,7155837930668688154,sự sai của từ ngữ sẽ khiến họ cảm thấy ko thoải mái thà nói đúng chứ đừng tế nhị r làm tổn thương họ...,,0,2022-10-18T13:05:59.000Z,False,0.7,False,False,en,0.0,2026-05-19T00:01:55.818486
6057a162f5801207eea21cc244b3bb43d77b874deb80906b26f8f7c44c8dbce3,tiktok,dalat_001,Tiệm gà Túk Túk - Gà nướng sốt tiêu xanh chính gốc Đà Lạt,Nhà hàng,"39 Đường Trần Đại Nghĩa, Lâm Viên - Đà Lạt, Lâm Đồng, Việt Nam",Tiệm gà Túk Túk - Gà nướng sốt tiêu xanh chính gốc Đà Lạt Đà Lạt,https://www.tiktok.com/@tiemgatuktukdalat/video/7524950246590385424,Gà sốt tiêu xanh tại tiệm gà Túk Túk 😋 #tiemgatuktuk #sixsenagency #dalat #learnontiktok #xuhuong #dalatangi,525000,4903,148,7299408734391665426,mới đi hồi cuối tháng 7 vừa r. đường đi ai yếu tay lái thì gửi xe ngoài r đi bộ xuống thôi chứ k là xuống vực luôn 😂😂,,0,2023-11-09T10:34:06.000Z,True,0.7,False,False,en,0.009,2026-05-19T00:01:55.818486
97d6ea2a6d52db412c699d80a0ae7c53d3e36890d07560c09f67b3cca3e04845,tiktok,dalat_001,Tiệm gà Túk Túk - Gà nướng sốt tiêu xanh chính gốc Đà Lạt,Nhà hàng,"39 Đường Trần Đại Nghĩa, Lâm Viên - Đà Lạt, Lâm Đồng, Việt Nam",Tiệm gà Túk Túk - Gà nướng sốt tiêu xanh chính gốc Đà Lạt Đà Lạt,https://www.tiktok.com/@tiemgatuktukdalat/video/7524950246590385424,Gà sốt tiêu xanh tại tiệm gà Túk Túk 😋 #tiemgatuktuk #sixsenagency #dalat #learnontiktok #xuhuong #dalatangi,525000,4903,148,7271297481757393670,10 điểm chất lượng luôn,,0,2023-08-25T16:28:11.000Z,False,0.5,False,False,en,0.0,2026-05-19T00:01:55.818486
ed5a67ec4b4e2c2cfa8c719588fb372b54f504a44ddce7c2b7f56b6b78eaad30,tiktok,dalat_001,Tiệm gà Túk Túk - Gà nướng sốt tiêu xanh chính gốc Đà Lạt,Nhà hàng,"39 Đường Trần Đại Nghĩa, Lâm Viên - Đà Lạt, Lâm Đồng, Việt Nam",Tiệm gà Túk Túk - Gà nướng sốt tiêu xanh chính gốc Đà Lạt Đà Lạt,https://www.tiktok.com/@tiemgatuktukdalat/video/7524950246590385424,Gà sốt tiêu xanh tại tiệm gà Túk Túk 😋 #tiemgatuktuk #sixsenagency #dalat #learnontiktok #xuhuong #dalatangi,525000,4903,148,7533905366343648008,rồi ko cho người ta có lời luôn hả ta.,,0,2025-08-02T08:40:46.000Z,False,0.5,False,False,en,0.0,2026-05-19T00:01:55.818486
f92af069aaac20f236e5cff8163b4ef4bbf743936d2ccb77c55308adef8d7893,tiktok,dalat_001,Tiệm gà Túk Túk - Gà nướng sốt tiêu xanh chính gốc Đà Lạt,Nhà hàng,"39 Đường Trần Đại Nghĩa, Lâm Viên - Đà Lạt, Lâm Đồng, Việt Nam",Tiệm gà Túk Túk - Gà nướng sốt tiêu xanh chính gốc Đà Lạt Đà Lạt,https://www.tiktok.com/@tiemgatuktukdalat/video/7524950246590385424,Gà sốt tiêu xanh tại tiệm gà Túk Túk 😋 #tiemgatuktuk #sixsenagency #dalat #learnontiktok #xuhuong #dalatangi,525000,4903,148,7188759139471115035,điếc khac kthinh a,,0,2023-01-15T06:17:09.000Z,False,0.3,False,False,en,0.0,2026-05-19T00:01:55.818486
cc3cae131a6f752a6af6d4664e0ab4c81bb81098225ae7125e2ac39e5bd40091,tiktok,dalat_001,Tiệm gà Túk Túk - Gà nướng sốt tiêu xanh chính gốc Đà Lạt,Nhà hàng,"39 Đường Trần Đại Nghĩa, Lâm Viên - Đà Lạt, Lâm Đồng, Việt Nam",Tiệm gà Túk Túk - Gà nướng sốt tiêu xanh chính gốc Đà Lạt Đà Lạt,https://www.tiktok.com/@tiemgatuktukdalat/video/7524950246590385424,Gà sốt tiêu xanh tại tiệm gà Túk Túk 😋 #tiemgatuktuk #sixsenagency #dalat #learnontiktok #xuhuong #dalatangi,525000,4903,148,7178113818375357210,khi bạn đi quán này thì sẽ có chỗ ghi là các thích đc gọi là điếc,,0,2022-12-17T13:47:55.000Z,False,0.7,False,False,en,0.0,2026-05-19T00:01:55.818486
275028f6c298d9f38c71e1ef8a46157bb95bdfa5695a06b58de8cbc22a9ed722,tiktok,dalat_001,Tiệm gà Túk Túk - Gà nướng sốt tiêu xanh chính gốc Đà Lạt,Nhà hàng,"39 Đường Trần Đại Nghĩa, Lâm Viên - Đà Lạt, Lâm Đồng, Việt Nam",Tiệm gà Túk Túk - Gà nướng sốt tiêu xanh chính gốc Đà Lạt Đà Lạt,https://www.tiktok.com/@tiemgatuktukdalat/video/7524950246590385424,Gà sốt tiêu xanh tại tiệm gà Túk Túk 😋 #tiemgatuktuk #sixsenagency #dalat #learnontiktok #xuhuong #dalatangi,525000,4903,148,7157627973170987802,đồng quan điểm,,0,2022-10-23T08:52:17.000Z,False,0.3,False,False,en,0.0,2026-05-19T00:01:55.818486
3dd565441e18c7423220e2ad3cc258684d8055a8918dda58ab584b02104d5fbc,tiktok,dalat_001,Tiệm gà Túk Túk - Gà nướng sốt tiêu xanh chính gốc Đà Lạt,Nhà hàng,"39 Đường Trần Đại Nghĩa, Lâm Viên - Đà Lạt, Lâm Đồng, Việt Nam",Tiệm gà Túk Túk - Gà nướng sốt tiêu xanh chính gốc Đà Lạt Đà Lạt,https://www.tiktok.com/@tiemgatuktukdalat/video/7524950246590385424,Gà sốt tiêu xanh tại tiệm gà Túk Túk 😋 #tiemgatuktuk #sixsenagency #dalat #learnontiktok #xuhuong #dalatangi,525000,4903,148,7278895586949317384,lên SG ở lâu rồi. mà mấy năm nay mình không về quê,,0,2023-09-15T03:52:36.000Z,False,0.7,False,False,en,0.0,2026-05-19T00:01:55.818486
56e8a1a240e52ae9a6e7c6395f0e37a7c5d47bfc57d9a0579692082da7b5ea49,tiktok,dalat_001,Tiệm gà Túk Túk - Gà nướng sốt tiêu xanh chính gốc Đà Lạt,Nhà hàng,"39 Đường Trần Đại Nghĩa, Lâm Viên - Đà Lạt, Lâm Đồng, Việt Nam",Tiệm gà Túk Túk - Gà nướng sốt tiêu xanh chính gốc Đà Lạt Đà Lạt review,https://www.tiktok.com/@dalatangi.1phutdalat/video/7485333319492652295,"Đà Lạt ăn gì ? Mùa này ghé Túk Túk ăn nướng ngắm hoàng hôn là quá đúng bài rồi. Nhà mình còn có chương trình 🌟NGHE ACOUSTIC MIỄN PHÍ cực chill cho cả nhà nữa nè. ⏱️Thời gian: Hàng tuần từ 17h - 20h ▪️Thứ 2,3,5,7: Chương trình acoustic ▪️Thứ 4,6: Saxophone + Violin 📍Địa điểm: Tiệm gà Túk Túk (39 Trần Đại Nghĩa, P8) #dalatangi #dulichdalat #tiemgatuktuk #toidandalat #bbqdalat #dalat #hoanghondalat",94200,7518,51,7485540443451654920,tttt,,1,2025-03-25T00:40:19.000Z,False,0.3,False,False,en,0.0,2026-05-19T00:01:56.536287
eb3b418e13be5cc0ed3bce55a49e0616135d8251af4d0441cbaa0a6d8059ee50,tiktok,dalat_001,Tiệm gà Túk Túk - Gà nướng sốt tiêu xanh chính gốc Đà Lạt,Nhà hàng,"39 Đường Trần Đại Nghĩa, Lâm Viên - Đà Lạt, Lâm Đồng, Việt Nam",Tiệm gà Túk Túk - Gà nướng sốt tiêu xanh chính gốc Đà Lạt Đà Lạt review,https://www.tiktok.com/@dalatangi.1phutdalat/video/7485333319492652295,"Đà Lạt ăn gì ? Mùa này ghé Túk Túk ăn nướng ngắm hoàng hôn là quá đúng bài rồi. Nhà mình còn có chương trình 🌟NGHE ACOUSTIC MIỄN PHÍ cực chill cho cả nhà nữa nè. ⏱️Thời gian: Hàng tuần từ 17h - 20h ▪️Thứ 2,3,5,7: Chương trình acoustic ▪️Thứ 4,6: Saxophone + Violin 📍Địa điểm: Tiệm gà Túk Túk (39 Trần Đại Nghĩa, P8) #dalatangi #dulichdalat #tiemgatuktuk #toidandalat #bbqdalat #dalat #hoanghondalat",94200,7518,51,7485882235171619592,Quá đã,,1,2025-03-25T22:46:58.000Z,False,0.4,False,False,mixed,0.0,2026-05-19T00:01:56.536287
a8064fd38c075190490f8c956e6d60a0cb2bd48a2ff594c9af632e623574d83b,tiktok,dalat_001,Tiệm gà Túk Túk - Gà nướng sốt tiêu xanh chính gốc Đà Lạt,Nhà hàng,"39 Đường Trần Đại Nghĩa, Lâm Viên - Đà Lạt, Lâm Đồng, Việt Nam",Tiệm gà Túk Túk - Gà nướng sốt tiêu xanh chính gốc Đà Lạt Đà Lạt review,https://www.tiktok.com/@dalatangi.1phutdalat/video/7485333319492652295,"Đà Lạt ăn gì ? Mùa này ghé Túk Túk ăn nướng ngắm hoàng hôn là quá đúng bài rồi. Nhà mình còn có chương trình 🌟NGHE ACOUSTIC MIỄN PHÍ cực chill cho cả nhà nữa nè. ⏱️Thời gian: Hàng tuần từ 17h - 20h ▪️Thứ 2,3,5,7: Chương trình acoustic ▪️Thứ 4,6: Saxophone + Violin 📍Địa điểm: Tiệm gà Túk Túk (39 Trần Đại Nghĩa, P8) #dalatangi #dulichdalat #tiemgatuktuk #toidandalat #bbqdalat #dalat #hoanghondalat",94200,7518,51,7485562262066840328,đẹp quá,,1,2025-03-25T02:05:08.000Z,False,0.4,False,False,mixed,0.0,2026-05-19T00:01:56.536287
e83279ecd6a0ccdd7908c1ebc0757341bcaa6ab048b19304ae3f97cfbdf51257,tiktok,dalat_001,Tiệm gà Túk Túk - Gà nướng sốt tiêu xanh chính gốc Đà Lạt,Nhà hàng,"39 Đường Trần Đại Nghĩa, Lâm Viên - Đà Lạt, Lâm Đồng, Việt Nam",Tiệm gà Túk Túk - Gà nướng sốt tiêu xanh chính gốc Đà Lạt Đà Lạt review,https://www.tiktok.com/@dalatangi.1phutdalat/video/7485333319492652295,"Đà Lạt ăn gì ? Mùa này ghé Túk Túk ăn nướng ngắm hoàng hôn là quá đúng bài rồi. Nhà mình còn có chương trình 🌟NGHE ACOUSTIC MIỄN PHÍ cực chill cho cả nhà nữa nè. ⏱️Thời gian: Hàng tuần từ 17h - 20h ▪️Thứ 2,3,5,7: Chương trình acoustic ▪️Thứ 4,6: Saxophone + Violin 📍Địa điểm: Tiệm gà Túk Túk (39 Trần Đại Nghĩa, P8) #dalatangi #dulichdalat #tiemgatuktuk #toidandalat #bbqdalat #dalat #hoanghondalat",94200,7518,51,7485788115400295176,Beautiful day,,2,2025-03-25T16:41:21.000Z,False,0.3,False,False,en,0.0,2026-05-19T00:01:56.536287
dbfe2f8b13f8a2c0ec1e8801c0f971ac3b7b7a4129b95df16a0b1d5daed8b1e0,tiktok,dalat_001,Tiệm gà Túk Túk - Gà nướng sốt tiêu xanh chính gốc Đà Lạt,Nhà hàng,"39 Đường Trần Đại Nghĩa, Lâm Viên - Đà Lạt, Lâm Đồng, Việt Nam",Tiệm gà Túk Túk - Gà nướng sốt tiêu xanh chính gốc Đà Lạt Đà Lạt review,https://www.tiktok.com/@dalatangi.1phutdalat/video/7485333319492652295,"Đà Lạt ăn gì ? Mùa này ghé Túk Túk ăn nướng ngắm hoàng hôn là quá đúng bài rồi. Nhà mình còn có chương trình 🌟NGHE ACOUSTIC MIỄN PHÍ cực chill cho cả nhà nữa nè. ⏱️Thời gian: Hàng tuần từ 17h - 20h ▪️Thứ 2,3,5,7: Chương trình acoustic ▪️Thứ 4,6: Saxophone + Violin 📍Địa điểm: Tiệm gà Túk Túk (39 Trần Đại Nghĩa, P8) #dalatangi #dulichdalat #tiemgatuktuk #toidandalat #bbqdalat #dalat #hoanghondalat",94200,7518,51,7485730129987453697,Beautiful day,,1,2025-03-25T12:56:28.000Z,False,0.3,False,False,en,0.0,2026-05-19T00:01:56.536287
594206a02d8aad263e6cdb35611fc294c215f580303d80c6eca4e43ab42a711c,tiktok,dalat_001,Tiệm gà Túk Túk - Gà nướng sốt tiêu xanh chính gốc Đà Lạt,Nhà hàng,"39 Đường Trần Đại Nghĩa, Lâm Viên - Đà Lạt, Lâm Đồng, Việt Nam",Tiệm gà Túk Túk - Gà nướng sốt tiêu xanh chính gốc Đà Lạt Đà Lạt review,https://www.tiktok.com/@dalatangi.1phutdalat/video/7485333319492652295,"Đà Lạt ăn gì ? Mùa này ghé Túk Túk ăn nướng ngắm hoàng hôn là quá đúng bài rồi. Nhà mình còn có chương trình 🌟NGHE ACOUSTIC MIỄN PHÍ cực chill cho cả nhà nữa nè. ⏱️Thời gian: Hàng tuần từ 17h - 20h ▪️Thứ 2,3,5,7: Chương trình acoustic ▪️Thứ 4,6: Saxophone + Violin 📍Địa điểm: Tiệm gà Túk Túk (39 Trần Đại Nghĩa, P8) #dalatangi #dulichdalat #tiemgatuktuk #toidandalat #bbqdalat #dalat #hoanghondalat",94200,7518,51,7487171623956185857,Trông đã mắt ghê ta,,1,2025-03-29T10:10:13.000Z,False,0.3,False,False,en,0.0,2026-05-19T00:01:56.536287
02d6ea16a75c75a39aa06f268aacc54c78f0fd4c528799f35f5c7ac0d334b6c6,tiktok,dalat_001,Tiệm gà Túk Túk - Gà nướng sốt tiêu xanh chính gốc Đà Lạt,Nhà hàng,"39 Đường Trần Đại Nghĩa, Lâm Viên - Đà Lạt, Lâm Đồng, Việt Nam",Tiệm gà Túk Túk - Gà nướng sốt tiêu xanh chính gốc Đà Lạt Đà Lạt review,https://www.tiktok.com/@dalatangi.1phutdalat/video/7485333319492652295,"Đà Lạt ăn gì ? Mùa này ghé Túk Túk ăn nướng ngắm hoàng hôn là quá đúng bài rồi. Nhà mình còn có chương trình 🌟NGHE ACOUSTIC MIỄN PHÍ cực chill cho cả nhà nữa nè. ⏱️Thời gian: Hàng tuần từ 17h - 20h ▪️Thứ 2,3,5,7: Chương trình acoustic ▪️Thứ 4,6: Saxophone + Violin 📍Địa điểm: Tiệm gà Túk Túk (39 Trần Đại Nghĩa, P8) #dalatangi #dulichdalat #tiemgatuktuk #toidandalat #bbqdalat #dalat #hoanghondalat",94200,7518,51,7487394532528947975,mê nhất Đl,,0,2025-03-30T00:35:23.000Z,False,0.3,False,False,en,0.0,2026-05-19T00:01:56.536287
d4fd20ca2b94688a71f4d47da4b311444c6a633e56858aae52d0885989a3af15,tiktok,dalat_001,Tiệm gà Túk Túk - Gà nướng sốt tiêu xanh chính gốc Đà Lạt,Nhà hàng,"39 Đường Trần Đại Nghĩa, Lâm Viên - Đà Lạt, Lâm Đồng, Việt Nam",Tiệm gà Túk Túk - Gà nướng sốt tiêu xanh chính gốc Đà Lạt Đà Lạt review,https://www.tiktok.com/@dalatangi.1phutdalat/video/7485333319492652295,"Đà Lạt ăn gì ? Mùa này ghé Túk Túk ăn nướng ngắm hoàng hôn là quá đúng bài rồi. Nhà mình còn có chương trình 🌟NGHE ACOUSTIC MIỄN PHÍ cực chill cho cả nhà nữa nè. ⏱️Thời gian: Hàng tuần từ 17h - 20h ▪️Thứ 2,3,5,7: Chương trình acoustic ▪️Thứ 4,6: Saxophone + Violin 📍Địa điểm: Tiệm gà Túk Túk (39 Trần Đại Nghĩa, P8) #dalatangi #dulichdalat #tiemgatuktuk #toidandalat #bbqdalat #dalat #hoanghondalat",94200,7518,51,7485613569460011784,quá chill,,1,2025-03-25T05:24:02.000Z,False,0.3,False,False,en,0.0,2026-05-19T00:01:56.536287
66cf65d9acea27ab80d20c5ce57815b3b7d5a884cb763f5aaa6b1f059a234b71,tiktok,dalat_001,Tiệm gà Túk Túk - Gà nướng sốt tiêu xanh chính gốc Đà Lạt,Nhà hàng,"39 Đường Trần Đại Nghĩa, Lâm Viên - Đà Lạt, Lâm Đồng, Việt Nam",Tiệm gà Túk Túk - Gà nướng sốt tiêu xanh chính gốc Đà Lạt Đà Lạt review,https://www.tiktok.com/@dalatangi.1phutdalat/video/7485333319492652295,"Đà Lạt ăn gì ? Mùa này ghé Túk Túk ăn nướng ngắm hoàng hôn là quá đúng bài rồi. Nhà mình còn có chương trình 🌟NGHE ACOUSTIC MIỄN PHÍ cực chill cho cả nhà nữa nè. ⏱️Thời gian: Hàng tuần từ 17h - 20h ▪️Thứ 2,3,5,7: Chương trình acoustic ▪️Thứ 4,6: Saxophone + Violin 📍Địa điểm: Tiệm gà Túk Túk (39 Trần Đại Nghĩa, P8) #dalatangi #dulichdalat #tiemgatuktuk #toidandalat #bbqdalat #dalat #hoanghondalat",94200,7518,51,7510584949960901392,"Quán đẹp, chill phục vụ oki.",,0,2025-05-31T12:25:40.000Z,True,0.5,False,False,en,0.0,2026-05-19T00:01:56.536287
cf88bd87efd624c9b3de62f81bb268803eb1299c3f6bd3c6b715b61c18c959ea,tiktok,dalat_001,Tiệm gà Túk Túk - Gà nướng sốt tiêu xanh chính gốc Đà Lạt,Nhà hàng,"39 Đường Trần Đại Nghĩa, Lâm Viên - Đà Lạt, Lâm Đồng, Việt Nam",Tiệm gà Túk Túk - Gà nướng sốt tiêu xanh chính gốc Đà Lạt Đà Lạt review,https://www.tiktok.com/@dalatangi.1phutdalat/video/7485333319492652295,"Đà Lạt ăn gì ? Mùa này ghé Túk Túk ăn nướng ngắm hoàng hôn là quá đúng bài rồi. Nhà mình còn có chương trình 🌟NGHE ACOUSTIC MIỄN PHÍ cực chill cho cả nhà nữa nè. ⏱️Thời gian: Hàng tuần từ 17h - 20h ▪️Thứ 2,3,5,7: Chương trình acoustic ▪️Thứ 4,6: Saxophone + Violin 📍Địa điểm: Tiệm gà Túk Túk (39 Trần Đại Nghĩa, P8) #dalatangi #dulichdalat #tiemgatuktuk #toidandalat #bbqdalat #dalat #hoanghondalat",94200,7518,51,7494191774916592404,Đi Đà Lạt 3 ngày ăn hết 4 bữa mà chưa ăn hết được các món ở menu. Tiệm gà túk túk sẽ thành quán ruột của mình khi đến Đà Lạt,,1,2025-04-17T08:11:56.000Z,False,0.7,False,False,en,0.0,2026-05-19T00:01:56.536287
